ticker, buy date, sell date, buy price, sell price, % change, days in trade
AMGN,2017-10-18,2017-10-23,185.9715099,183.25,-1.463401518578522,3
AMGN,2017-10-27,2017-11-03,173.5965099,172.10001,-0.8620564439124179,5
AMGN,2017-11-09,2017-11-14,171.0225,170.89,-0.07747518601355363,3
AMGN,2018-01-03,2018-01-11,175.1409,182.86,4.4073657266806565,6
AMGN,2018-02-13,2018-02-21,172.1313,183.19,6.424572404902529,5
AMGN,2018-03-29,2018-04-02,169.2801099,169.92,0.3780066662161241,1
AMGN,2018-04-04,2018-04-10,164.5083,170.89,3.879257156021909,4
AMGN,2018-05-09,2018-05-16,167.01299999999998,171.35001,2.596809829174984,5
AMGN,2018-07-02,2018-07-12,182.2491,194.19,6.551966511768792,7
AMGN,2018-07-25,2018-07-31,189.7038,191.0,0.6832757171970183,4
AMGN,2018-10-17,2018-10-23,199.39589999999998,196.3,-1.5526397483599075,4
AMGN,2018-10-30,2018-11-05,187.5356901,187.67999,0.0769453003441889,4
AMGN,2018-11-16,2018-11-23,190.43640000000002,191.25,0.427229248189942,4
AMGN,2018-12-12,2018-12-18,196.1091,191.44,-2.3808686083409802,4
AMGN,2018-12-27,2019-01-03,183.5064,192.14999,4.710238988939897,4
AMGN,2019-02-01,2019-02-08,184.6448901,183.41,-0.6687919169229173,5
AMGN,2019-03-12,2019-03-20,182.7639,191.5,4.779992110039233,6
AMGN,2019-04-25,2019-05-01,175.3092,175.39999,0.05178849712392797,4
AMGN,2019-05-17,2019-05-22,167.5773,169.35001,1.0578461402588557,3
AMGN,2019-06-04,2019-06-12,172.2897,175.3,1.7472315524375448,6
AMGN,2019-07-17,2019-07-23,176.3586,176.42999,0.04048002195526923,4
AMGN,2019-07-30,2019-08-06,173.17079999999999,181.10001,4.578837771725963,5
AMGN,2019-09-18,2019-09-25,194.3964,197.58,1.6376846484811525,5
AMGN,2019-10-04,2019-10-10,191.2086,198.0,3.551827689758724,4
AMGN,2020-01-30,2020-02-11,223.74,227.7,1.7699115044247593,8
AMGN,2020-02-20,2020-02-26,220.968,216.17999,-2.166834111726579,4
AMGN,2020-03-03,2020-03-10,208.2366,203.36,-2.3418553702855283,5
AMGN,2020-05-28,2020-06-03,223.9973901,223.49001,-0.22651161237792206,4
BA,1999-11-17,1999-11-23,40.96125,41.875,2.230766883334856,4
BA,1999-12-02,1999-12-07,41.085,38.5625,-6.139710356577832,3
BA,1999-12-13,1999-12-16,38.671875,38.75,0.20202020202020332,3
BA,2000-02-14,2000-02-15,39.290625,38.25,-2.6485325697924056,1
BA,2000-02-16,2000-02-17,37.558125,37.25,-0.8203950543324456,1
BA,2000-02-18,2000-02-22,37.125,36.0,-3.0303030303030276,1
BA,2000-02-23,2000-02-28,38.300625,37.625,-1.7640051565738113,3
BA,2000-03-15,2000-03-22,32.731875,36.5625,11.70304175975252,5
BA,2000-04-13,2000-04-18,37.24875,35.0625,-5.8693244739756345,3
BA,2000-05-08,2000-05-11,39.105,37.0625,-5.223117248433695,3
BA,2000-05-16,2000-05-23,36.815625,36.625,-0.5177828707240373,5
BA,2000-08-22,2000-08-29,47.2725,53.125,12.380347982442231,5
BA,2000-09-21,2000-09-28,58.6575,64.5625,10.066913864382233,5
BA,2000-10-16,2000-10-20,58.843125,58.4375,-0.689332865989023,4
BA,2000-12-19,2000-12-22,67.815,64.625,-4.703974047039738,3
BA,2001-01-11,2001-01-18,59.77125,58.0,-2.963381224250794,4
BA,2001-01-25,2001-01-30,56.863125,56.46,-0.7089392290697938,3
BA,2001-03-21,2001-04-02,54.45,55.71,2.3140495867768562,8
BA,2001-04-30,2001-05-08,61.181999999999995,64.69,5.733712529829038,6
BA,2001-06-04,2001-06-08,64.35,65.62,1.9735819735819948,4
BA,2001-06-28,2001-07-03,57.123000000000005,56.36,-1.3357141606708423,3
BA,2001-07-13,2001-07-20,53.955,56.39,4.513020109350396,5
BA,2001-08-14,2001-08-16,55.8855,54.1,-3.1949253384151555,2
BA,2001-08-21,2001-08-22,52.737300000000005,51.94,-1.5118331806899588,1
BA,2001-08-27,2001-08-30,53.3709,50.7,-5.004412516933376,3
BA,2001-09-06,2001-09-10,49.599000000000004,44.9,-9.473981330268765,2
BA,2001-09-25,2001-10-01,32.9175,33.5,1.7695754537859987,4
BA,2001-10-23,2001-10-30,33.6798,33.65,-0.08848033539392564,5
BA,2001-11-05,2001-11-09,34.65,35.14,1.4141414141414232,4
BA,2002-01-18,2002-01-28,37.9467,40.72,7.308408899851626,5
BA,2002-03-28,2002-04-04,47.0943,48.73,3.473244108098017,4
BA,2002-04-19,2002-04-22,43.6194,42.8,-1.8785219420716537,1
BA,2002-04-30,2002-05-06,43.361999999999995,45.0,3.777501037775033,4
BA,2002-05-31,2002-06-04,43.3818,41.87,-3.484871535989753,2
BA,2002-06-07,2002-06-14,41.5404,42.75,2.911864113008056,5
BA,2002-07-16,2002-07-23,39.649499999999996,38.45,-3.0252588305022643,5
BA,2002-08-08,2002-08-13,40.589999999999996,39.9,-1.6999260901699897,3
BA,2002-10-11,2002-10-17,31.4325,30.75,-2.1713194941541447,4
BA,2002-10-23,2002-10-29,29.670299999999997,28.9,-2.596198892495183,4
BA,2002-11-18,2002-11-19,31.2246,31.02,-0.6552525893045891,1
BA,2002-11-20,2002-12-02,30.887999999999998,34.6,12.017612017612024,7
BA,2002-12-13,2002-12-16,31.729499999999998,31.27,-1.448179139286776,1
BA,2002-12-17,2002-12-27,31.739400000000003,32.9,3.6566538749944755,7
BA,2003-01-30,2003-02-06,29.967299999999998,30.66,2.311519556316388,5
BA,2003-02-18,2003-02-21,30.195,29.0,-3.9576088756416605,3
BA,2003-03-14,2003-03-25,24.9975,27.25,9.010901090109025,7
BA,2003-04-03,2003-04-08,26.6706,27.15,1.797484870981525,3
BA,2003-05-27,2003-06-10,29.690099999999997,33.81,13.876342619256942,10
BA,2003-07-02,2003-07-11,34.0758,34.72,1.8904911990327289,6
BA,2003-07-21,2003-07-23,32.67,32.24,-1.3161922252831304,2
BA,2003-08-08,2003-08-18,31.610699999999998,33.1,4.7113793747054045,6
BA,2003-09-16,2003-09-23,35.1252,34.69,-1.2389965039344975,5
BA,2003-09-30,2003-10-07,33.808499999999995,36.1,6.777881302039446,5
BA,2003-10-28,2003-11-05,35.689499999999995,38.95,9.135740203701381,6
BA,2004-01-30,2004-02-10,41.58,43.82,5.387205387205385,7
BA,2004-02-26,2004-03-05,42.57,42.55,-0.046981442330285006,6
BA,2004-03-16,2004-03-23,38.590199999999996,38.93,0.8805344362040168,5
BA,2004-04-23,2004-04-29,41.7384,44.03,5.4903877484522745,4
BA,2004-07-27,2004-08-04,46.8765,50.6,7.943212483867179,6
BA,2004-08-12,2004-08-19,48.9456,50.74,3.6661109476643583,5
BA,2004-10-01,2004-10-07,51.1038,52.49,2.712518442855516,4
BA,2004-10-15,2004-10-20,49.995,49.3,-1.3901390139013925,3
BA,2004-12-20,2004-12-27,52.569,53.39,1.5617569289885669,4
BA,2005-01-07,2005-01-14,49.995,50.6,1.2101210121012285,5
BA,2005-01-28,2005-02-07,50.4603,52.42,3.8836471443887577,6
BA,2005-02-25,2005-03-04,53.064,57.63,8.604703753957498,5
BA,2005-03-23,2005-04-05,56.6577,58.32,2.9339348402776633,8
BA,2005-04-20,2005-04-27,57.519,58.49,1.6881378327161523,5
BA,2005-06-28,2005-07-07,61.479,63.98,4.068055758877009,6
BA,2005-08-04,2005-08-09,65.9736,66.3,0.49474335188619545,3
BA,2005-09-09,2005-09-15,64.18169999999999,64.19,0.012932035143986553,4
BA,2005-09-26,2005-10-04,64.845,67.45,4.01727195620325,6
BA,2005-11-01,2005-11-11,64.35,65.8,2.2533022533022473,8
BA,2006-01-12,2006-01-18,69.5475,68.55,-1.4342715410331053,3
BA,2006-01-25,2006-02-01,67.0329,70.0,4.4263339345306685,5
BA,2006-05-22,2006-05-25,83.6154,82.8,-0.9751792133984805,3
BA,2006-06-15,2006-06-21,81.18990000000001,84.9,4.569657063255406,4
BA,2006-06-29,2006-07-05,81.8136,81.28,-0.6522143017786641,3
BA,2006-08-03,2006-08-09,77.10119999999999,78.25,1.489989779666212,4
BA,2006-08-16,2006-08-22,76.428,77.0,0.7484168105929889,4
BA,2006-08-30,2006-09-07,73.26,74.44,1.6107016107016037,5
BA,2006-09-13,2006-09-19,73.6164,75.35,2.3549100472177287,4
BA,2006-12-29,2007-01-10,88.3575,88.04,-0.35933565345329654,6
BA,2007-06-12,2007-06-19,96.5745,97.4,0.8547805062413039,5
BA,2007-06-25,2007-06-27,95.03999999999999,94.31,-0.7680976430976316,2
BA,2007-06-29,2007-07-10,94.4064,100.6,6.560572164598999,6
BA,2007-10-10,2007-10-12,99.8811,96.11,-3.7755891755297033,2
BA,2007-10-18,2007-10-24,94.4064,95.69,1.3596535828079404,4
BA,2007-11-26,2007-12-03,89.595,92.5,3.2423684357385962,5
BA,2007-12-10,2007-12-12,92.3175,88.0,-4.676794757223712,2
BA,2008-01-11,2008-01-16,80.9523,77.81,-3.881668587550935,3
BA,2008-02-12,2008-02-20,80.982,84.47,4.307129979501623,5
BA,2008-02-26,2008-03-03,84.2688,79.32,-5.872636135794041,4
BA,2008-03-07,2008-03-10,78.20009999999999,76.53,-2.1356750183183837,1
BA,2008-03-17,2008-03-20,73.71539999999999,73.55,-0.2243764532241399,3
BA,2008-05-29,2008-06-04,81.00179999999999,77.54,-4.27373218866739,4
BA,2008-06-16,2008-06-19,74.0223,75.05,1.3883653979949173,3
BA,2008-07-09,2008-07-14,65.3994,64.4,-1.5281485762866254,3
BA,2008-07-17,2008-07-24,65.3895,65.6,0.32191712736753253,5
BA,2008-07-31,2008-08-05,62.37,61.87,-0.8016674683341329,3
BA,2008-08-06,2008-08-12,64.251,66.89,4.107329068808263,4
BA,2008-08-22,2008-08-28,63.300599999999996,64.78,2.3371026498959058,4
BA,2008-10-14,2008-10-17,48.1437,43.95,-8.71079705132759,3
BA,2008-11-14,2008-11-19,41.5899,39.28,-5.553992676106456,3
BA,2008-11-25,2008-12-02,40.144499999999994,40.54,0.9851909975214568,4
BA,2008-12-31,2009-01-08,41.1741,44.5,8.077650756179233,5
BA,2009-01-20,2009-01-30,41.6592,40.76,-2.1584667972500693,8
BA,2009-02-17,2009-02-19,39.0951,38.24,-2.187230624809755,2
BA,2009-03-09,2009-03-16,29.6802,33.74,13.678479255530629,5
BA,2009-06-30,2009-07-06,43.1937,40.38,-6.514144423839586,3
BA,2009-07-13,2009-07-20,39.2832,41.71,6.177704463994793,5
BA,2009-08-21,2009-08-31,44.7282,50.17,12.166373786559713,6
BA,2009-09-08,2009-09-17,49.232699999999994,52.25,6.12865026699736,7
BA,2009-09-29,2009-10-02,52.7472,51.19,-2.9521946188612924,3
BA,2009-11-02,2009-11-11,47.3418,50.78,7.262503749329352,7
BA,2009-12-23,2009-12-30,54.8559,54.86,0.007474127669038211,4
BA,2010-01-28,2010-02-02,61.5285,61.29,-0.3876252468368313,3
BA,2010-02-10,2010-02-23,59.1129,63.81,7.945981334023533,8
BA,2010-05-26,2010-06-03,62.964,64.84,2.979480337970908,5
BA,2010-06-10,2010-06-17,62.1819,67.48,8.520325046355936,5
BA,2010-07-08,2010-07-14,63.4491,64.29,1.3253143070587337,4
BA,2010-08-18,2010-08-23,65.3895,65.09,-0.458024606397045,3
BA,2010-08-30,2010-09-08,62.37,63.6,1.9721019721019806,6
BA,2010-09-20,2010-09-24,62.3601,63.52,1.8600034316814673,4
BA,2010-11-19,2010-11-30,63.8847,63.73,-0.24215500738049567,6
BA,2010-12-16,2010-12-22,63.686699999999995,64.45,1.1985233965647657,4
BA,2011-02-02,2011-02-11,69.1317,72.24,4.496200729911171,7
BA,2011-02-28,2011-03-03,71.7453,70.13,-2.251436679475871,3
BA,2011-05-20,2011-05-25,77.1111,75.26,-2.4005623055565084,3
BA,2011-06-15,2011-06-20,73.32929999999999,73.96,0.8600927596472463,3
BA,2011-06-28,2011-07-07,71.1018,75.33,5.946684894053322,6
BA,2011-07-21,2011-07-26,71.85419999999999,71.38,-0.6599475048083447,3
BA,2011-08-01,2011-08-03,70.8939,67.89,-4.237176964449696,2
BA,2011-08-12,2011-08-19,59.350500000000004,58.3,-1.7699935131127886,5
BA,2011-08-24,2011-09-02,59.984100000000005,65.01,8.378720360895642,7
BA,2011-09-27,2011-10-03,63.488699999999994,60.1,-5.337485253281282,4
BA,2011-10-06,2011-10-14,59.4099,64.0,7.7261533852102104,6
BA,2011-11-29,2011-12-06,64.3698,70.92,10.175889935963767,5
BA,2012-03-09,2012-03-20,73.3986,75.09,2.304403626227214,7
BA,2012-04-13,2012-04-20,72.4482,73.27,1.1343276989628448,5
BA,2012-05-22,2012-05-29,70.93350000000001,70.28,-0.9212854293105588,4
BA,2012-06-07,2012-06-14,68.87429999999999,72.08,4.654421170160727,5
BA,2012-06-29,2012-07-09,72.3294,74.27,2.6830030388749204,5
BA,2012-07-16,2012-07-23,72.39869999999999,72.31,-0.12251601202782902,5
BA,2012-08-07,2012-08-13,72.5373,73.71,1.6166854845713674,4
BA,2012-08-28,2012-09-05,70.46820000000001,71.38,1.2939169724783373,5
BA,2012-09-17,2012-09-19,70.0623,70.74,0.9672819761840534,2
BA,2012-09-21,2012-10-02,69.3891,70.11,1.0389239808557882,7
BA,2012-11-07,2012-11-15,69.9831,71.22,1.7674267073050531,6
BA,2012-11-21,2012-11-29,71.8146,74.36,3.544404619673447,5
BA,2013-02-20,2013-02-27,74.8836,75.53,0.8632063629419484,5
BA,2013-04-22,2013-05-01,87.19919999999999,91.08,4.4504995458674035,7
BA,2013-08-01,2013-08-07,104.9301,106.21,1.219764395535683,4
BA,2013-08-14,2013-08-19,105.0984,103.0,-1.9966050862810447,3
BA,2013-08-20,2013-08-28,103.64309999999999,103.1,-0.5240097990121817,6
BA,2014-02-07,2014-02-14,122.5125,129.09,5.368839914294465,5
BA,2014-03-18,2014-03-21,124.3341,124.06,-0.22045440470475075,3
BA,2014-04-16,2014-04-24,123.75,130.41,5.3818181818181765,5
BA,2014-06-19,2014-06-24,131.15519999999998,130.5,-0.49956082564777127,3
BA,2014-06-30,2014-07-09,126.6309,128.31,1.3259796779458988,6
BA,2014-08-06,2014-08-25,118.12679999999999,128.08,8.425861023916692,13
BA,2014-10-07,2014-10-10,124.2648,122.87,-1.1224417534168918,3
BA,2014-10-16,2014-10-23,117.7209,121.27,3.014842733958023,5
BA,2014-10-29,2014-11-06,123.2352,124.48,1.0101010101010166,6
BA,2014-12-10,2014-12-11,127.5219,125.22,-1.8051017119412482,1
BA,2014-12-17,2014-12-29,123.0372,131.72,7.057052663747232,7
BA,2015-01-08,2015-01-14,129.2940099,129.03,-0.20419345041907677,4
BA,2015-03-03,2015-03-09,153.16290990000002,153.3,0.0895060691191496,4
BA,2015-03-17,2015-03-23,151.3512,154.98,2.397602397602383,4
BA,2015-03-31,2015-04-06,150.7077,148.14999,-1.6971329268511082,3
BA,2015-04-21,2015-04-24,151.97489009999998,149.53999,-1.6021726341751696,3
BA,2015-05-05,2015-05-07,142.32239009999998,140.56,-1.238308391786891,2
BA,2015-05-11,2015-05-18,144.0945,146.88,1.9331063989256991,5
BA,2015-06-03,2015-06-08,142.3422,140.24001,-1.4768564768564585,3
BA,2015-06-11,2015-06-17,140.5898901,142.87,1.6218164039947691,4
BA,2015-07-06,2015-07-13,137.62980000000002,145.96001,6.052620871351988,5
BA,2015-07-30,2015-08-06,141.9165099,144.7,1.9613574924872035,5
BA,2015-08-26,2015-09-02,128.0466,128.71001,0.5181004415580004,5
BA,2015-09-28,2015-10-08,129.13559999999998,136.66,5.826743361242004,8
BA,2015-11-17,2015-11-24,143.83709009999998,147.49001,2.539623053734208,5
BA,2015-12-02,2015-12-10,146.0745,144.62,-0.9957247842710348,6
BA,2015-12-24,2016-01-04,142.1640099,141.38,-0.5514826857736188,5
BA,2016-01-15,2016-01-19,124.542,127.06,2.021807904160844,1
BA,2016-01-20,2016-01-21,122.76,122.77,0.008145975887896562,1
BA,2016-01-22,2016-01-28,123.1758,117.1,-4.932624752589387,4
BA,2016-02-16,2016-02-24,108.6327,115.37,6.20190789697761,6
BA,2016-04-05,2016-04-12,124.88850000000001,127.62,2.187150938637261,5
BA,2016-05-09,2016-05-16,131.472,131.63,0.12017768041863164,5
BA,2016-05-26,2016-06-01,127.19519999999999,126.0,-0.9396581003056625,3
BA,2016-07-01,2016-07-07,128.24459009999998,126.92,-1.0328623600941889,3
BA,2016-08-09,2016-08-19,131.40269999999998,134.5,2.3571052954010963,8
BA,2016-09-06,2016-09-12,130.31369999999998,126.88,-2.634949356821259,4
BA,2016-09-21,2016-09-27,126.89819010000001,130.28999,2.6728512812729033,4
BA,2016-11-08,2016-11-16,140.5008,147.3,4.839260701718429,6
BA,2016-11-22,2016-11-29,146.4209901,149.83,2.328224865623274,4
BA,2016-12-20,2016-12-28,155.3904099,157.12,1.1130610319601164,5
BA,2017-01-04,2017-01-10,156.2319,158.96001,1.7461926789599458,4
BA,2017-02-07,2017-02-23,163.35,175.97,7.725742271196823,11
BA,2017-04-18,2017-04-27,176.8041,182.59,3.272491984065984,7
BA,2017-07-05,2017-07-13,197.30700000000002,206.8,4.81128393822825,6
BA,2017-08-08,2017-08-11,237.5109,232.75999,-2.0002913550493884,3
BA,2017-08-15,2017-08-18,234.8379099,235.0,0.06902211830663862,3
BA,2017-09-11,2017-09-20,237.105,253.25999,6.813432867295077,7
BA,2018-03-19,2018-03-23,324.1755099,320.14999,-1.2417717492730351,4
BA,2018-03-29,2018-04-09,320.14619999999996,332.25,3.780710188032854,6
BA,2018-06-29,2018-07-06,333.8181,332.84,-0.2930038844508598,4
BA,2018-08-08,2018-08-13,346.995,339.60001,-2.1311517457023865,3
BA,2018-08-17,2018-08-23,342.54,349.14999,1.9296987213172079,4
BA,2018-10-17,2018-10-22,364.32,357.85001,-1.7759085419411513,3
BA,2018-11-23,2018-12-06,311.85,329.98999,5.8168959435626055,8
BA,2018-12-13,2018-12-18,325.1159901,325.45999,0.10580836085429812,3
BA,2018-12-28,2019-01-04,316.5425901,316.69,0.04656874133539546,4
BA,2019-03-12,2019-03-14,380.8628901,374.98999,-1.5419985124982993,2
BA,2019-03-18,2019-03-25,366.3,365.0,-0.354900354900356,5
BA,2019-04-15,2019-04-18,372.9330099,377.51999,1.2299742790883528,3
BA,2019-04-26,2019-05-01,380.05110990000003,378.53,-0.40023824700848865,3
BA,2019-05-13,2019-05-14,341.06490990000003,339.89999,-0.3415537237007382,1
BA,2019-05-16,2019-05-23,345.1536099,345.92001,0.2220460913684219,5
BA,2019-07-10,2019-07-17,350.94509009999996,362.75,3.3637484133590023,5
BA,2019-08-02,2019-08-06,331.2144,333.98999,0.8380040239796216,2
BA,2019-10-07,2019-10-11,370.3194,373.0,0.7238616178358637,4
BA,2019-10-24,2019-11-01,338.2830099,340.59,0.681970430818235,6
BA,2019-12-10,2019-12-16,346.6484901,328.53,-5.226761580520156,4
BA,2019-12-20,2019-12-27,331.2738,330.20001,-0.32413972973412974,4
BA,2020-01-03,2020-01-08,327.3237,332.39999,1.550847066680494,3
BA,2020-01-17,2020-01-21,329.0661099,322.60001,-1.9649850608939978,1
BA,2020-01-24,2020-02-03,318.78,318.75,-0.009410878976090498,6
BA,2020-03-04,2020-03-06,281.7044901,253.7,-9.941087587939723,2
BA,2020-03-25,2020-03-31,153.3509901,155.0,1.0753174132913657,4
BA,2020-04-07,2020-04-15,160.38,139.0,-13.33083925676518,5
BA,2020-04-29,2020-05-05,136.69920000000002,132.88,-2.793871507660628,4
BA,2020-05-11,2020-05-14,129.61079999999998,118.98,-8.202094269921933,3
CAT,1999-12-03,1999-12-08,23.5125,22.84375,-2.8442317916002047,3
CAT,1999-12-13,1999-12-20,23.1103125,22.46875,-2.776087515043335,5
CAT,1999-12-27,1999-12-31,22.39875,23.0,2.6843015793291958,4
CAT,2000-01-28,2000-02-01,22.0584375,21.375,-3.0983042203238553,2
CAT,2000-02-04,2000-02-08,20.9446875,20.625,-1.5263417035942917,2
CAT,2000-02-09,2000-02-10,20.294999999999998,19.5625,-3.609263365360915,1
CAT,2000-02-15,2000-02-22,19.119375,18.84375,-1.4416004707266894,4
CAT,2000-03-06,2000-03-09,18.0365625,17.46875,-3.1481192716184103,3
CAT,2000-04-26,2000-05-02,19.861875,19.40625,-2.2939677145284665,4
CAT,2000-06-02,2000-06-07,19.92375,19.40625,-2.597402597402587,3
CAT,2000-06-13,2000-06-16,19.0884375,18.5,-3.0826907650246427,3
CAT,2000-06-28,2000-07-03,17.82,17.09375,-4.075476992143656,3
CAT,2000-08-02,2000-08-11,17.015625,18.75,10.192837465564741,7
CAT,2000-08-25,2000-08-31,18.6553125,18.78125,0.6750757994538947,4
CAT,2000-09-26,2000-09-29,17.510625,17.0,-2.9160866616697034,3
CAT,2000-10-23,2000-10-27,15.1903125,16.0,5.3302886296776375,4
CAT,2001-02-13,2001-02-21,21.35925,20.9,-2.1501223123471136,5
CAT,2001-02-27,2001-03-05,20.60685,21.65,5.06215166316053,4
CAT,2001-03-20,2001-03-22,22.3443,20.985,-6.083430673594615,2
CAT,2001-03-26,2001-04-02,20.90385,22.19,6.15269436012984,5
CAT,2001-06-01,2001-06-07,26.809199999999997,27.325,1.9239663995941791,4
CAT,2001-07-03,2001-07-09,25.720200000000002,25.0,-2.800133747015976,3
CAT,2001-07-13,2001-07-19,25.6905,26.445,2.936883283704095,4
CAT,2001-08-24,2001-08-30,25.641,25.4,-0.9399009399009395,4
CAT,2001-09-06,2001-09-17,25.02225,23.5,-6.083585608808162,3
CAT,2001-09-24,2001-09-28,22.29975,21.9,-1.7926209935088977,4
CAT,2001-10-23,2001-10-31,23.265,22.725,-2.321083172146998,6
CAT,2002-01-22,2002-01-30,24.25995,24.725,1.916945418271676,6
CAT,2002-02-12,2002-02-19,24.552,24.9,1.4173998044965774,4
CAT,2002-03-28,2002-04-03,28.6011,28.075,-1.8394397418281083,3
CAT,2002-04-29,2002-05-06,26.809199999999997,26.745,-0.2394700326753374,5
CAT,2002-06-26,2002-07-02,23.19075,24.075,3.8129426603279226,4
CAT,2002-07-25,2002-08-01,21.1365,22.2,5.031580441416494,5
CAT,2002-08-08,2002-08-14,21.4335,21.875,2.0598595656332375,4
CAT,2002-09-06,2002-09-13,21.260250000000003,20.825,-2.0472477981209214,5
CAT,2002-09-26,2002-10-01,18.909000000000002,18.675,-1.2375059495478458,3
CAT,2002-12-12,2002-12-16,22.626450000000002,22.425,-0.8903296805287675,2
CAT,2003-02-13,2003-02-25,20.76525,22.715,9.389484836445483,7
CAT,2003-03-10,2003-03-13,22.44825,22.575,0.5646319869031968,3
CAT,2003-05-27,2003-05-30,25.12125,25.5,1.5076877145842715,3
CAT,2003-08-29,2003-09-05,35.145,35.17,0.07113387395076831,4
CAT,2003-10-01,2003-10-08,34.12035,37.475,9.831815910446394,5
CAT,2003-10-29,2003-11-04,36.016200000000005,37.025,2.800961789416956,4
CAT,2003-11-13,2003-11-18,36.33795,36.25,-0.24203346638982381,3
CAT,2003-11-21,2003-12-03,36.14985,37.965,5.0211826605089716,7
CAT,2004-01-13,2004-01-21,41.06025,41.105,0.10898618493553336,5
CAT,2004-02-09,2004-02-18,38.8377,39.61,1.9885317616645803,6
CAT,2004-03-16,2004-03-23,36.8775,37.85,2.6371093485187513,5
CAT,2004-05-04,2004-05-10,39.28815,38.05,-3.1514591549869464,4
CAT,2004-05-13,2004-05-19,36.8676,37.25,1.0372250973754715,4
CAT,2004-06-18,2004-06-28,36.85275,39.275,6.572779507635107,6
CAT,2004-07-29,2004-08-04,36.60525,36.0,-1.6534513491917147,4
CAT,2004-08-10,2004-08-18,34.679700000000004,36.115,4.13873245731653,6
CAT,2004-09-29,2004-10-05,38.23875,40.625,6.2403975025334235,4
CAT,2004-10-14,2004-10-21,39.14955,40.19,2.657629525754457,5
CAT,2004-10-27,2004-11-10,39.1842,44.255,12.940930272916141,10
CAT,2005-01-14,2005-01-20,46.27755,45.755,-1.1291652215815184,3
CAT,2005-01-26,2005-01-31,44.7975,44.0,-1.7802332719459746,3
CAT,2005-02-25,2005-03-08,46.0746,49.55,7.542984637956707,7
CAT,2005-03-21,2005-03-23,47.718,47.385,-0.697849867974365,2
CAT,2005-03-31,2005-04-05,45.2925,45.215,-0.1711100071755678,3
CAT,2005-04-21,2005-04-27,43.7085,44.235,1.2045711932461511,4
CAT,2005-07-08,2005-07-18,48.38625,50.75,4.8851688237877555,6
CAT,2005-08-22,2005-08-25,54.45,53.22,-2.2589531680440866,3
CAT,2005-08-31,2005-09-09,53.5689,58.75,9.671843177664652,6
CAT,2005-09-23,2005-09-29,57.7962,57.56,-0.40867738709464696,4
CAT,2005-10-11,2005-10-13,55.3014,54.56,-1.3406532203524613,2
CAT,2005-10-27,2005-11-04,49.9455,53.76,7.637324683905455,6
CAT,2005-12-23,2005-12-29,57.8754,57.9,0.042505105796242226,3
CAT,2006-03-15,2006-03-22,71.38889999999999,74.6,4.498038210422073,5
CAT,2006-04-04,2006-04-10,73.359,74.93,2.141523194154793,4
CAT,2006-05-01,2006-05-09,75.438,80.0,6.047350141838326,6
CAT,2006-05-25,2006-05-31,72.9828,72.58,-0.5519108611892087,3
CAT,2006-06-12,2006-06-21,67.71600000000001,70.99,4.834898694547807,7
CAT,2006-07-20,2006-07-25,70.6563,70.5,-0.22121169662153717,3
CAT,2006-08-17,2006-08-22,68.4189,68.42,0.0016077428897753876,3
CAT,2006-08-29,2006-08-31,65.6073,65.3,-0.468392998949807,2
CAT,2006-09-01,2006-09-08,66.0033,68.1,3.176659348850741,4
CAT,2006-09-15,2006-09-22,65.637,64.54,-1.671313436019306,5
CAT,2006-09-27,2006-10-03,65.241,65.37,0.19772842231113863,4
CAT,2006-10-26,2006-11-01,62.073,60.71,-2.1958017173328126,4
CAT,2006-11-06,2006-11-08,59.796,59.92,0.20737173055054292,2
CAT,2006-12-27,2007-01-04,60.39,61.25,1.4240768339129017,4
CAT,2007-01-18,2007-01-23,59.004,58.43,-0.9728154023456059,3
CAT,2007-03-07,2007-03-14,63.092699999999994,63.21,0.185916912733175,5
CAT,2007-07-02,2007-07-06,77.814,77.76,-0.06939625260233839,3
CAT,2007-08-01,2007-08-08,77.8239,80.3,3.181670412302662,5
CAT,2007-08-21,2007-08-29,73.5669,74.23,0.9013564524263051,6
CAT,2007-09-17,2007-09-24,72.27,78.64,8.8141690881417,5
CAT,2007-10-19,2007-10-24,73.8639,74.0,0.18425780387982815,3
CAT,2007-11-16,2007-11-20,69.35940000000001,68.17,-1.7148360568286392,2
CAT,2007-12-21,2007-12-28,71.3295,73.01,2.3559677272376955,4
CAT,2008-01-11,2008-01-16,67.122,65.21,-2.8485444414648065,3
CAT,2008-01-23,2008-01-31,61.934400000000004,67.51,9.002428375829918,6
CAT,2008-02-12,2008-02-19,69.28020000000001,70.61,1.919451733684352,4
CAT,2008-03-12,2008-03-18,73.062,75.72,3.6380060770304645,4
CAT,2008-04-16,2008-04-23,75.9825,82.5,8.577633007600438,5
CAT,2008-05-29,2008-06-04,82.368,82.35,-0.021853146853145766,4
CAT,2008-06-13,2008-06-19,80.0613,79.57,-0.6136547870194575,4
CAT,2008-06-24,2008-06-26,78.7446,75.17,-4.539485882206529,2
CAT,2008-07-02,2008-07-07,73.2699,70.72,-3.4801466905236778,2
CAT,2008-07-14,2008-07-23,70.08210000000001,73.95,5.519098314690907,7
CAT,2008-07-31,2008-08-04,70.91369999999999,68.2,-3.8267640808475445,2
CAT,2008-08-07,2008-08-14,69.3693,68.93,-0.6332772566538636,5
CAT,2008-09-12,2008-09-18,63.340199999999996,63.87,0.8364356285581742,4
