ticker, buy date, sell date, buy price, sell price, % change, days in trade
CSCO,2007-12-10,2008-01-03,27.4032,26.4,-3.6608863198458574,16
CSCO,2008-01-31,2008-02-07,23.7402,21.85,-7.9620222239071285,5
CSCO,2008-02-11,2008-03-31,23.4135,24.08,2.846648301193744,33
CSCO,2008-04-21,2008-05-12,24.1065,25.45,5.573185655321167,15
CSCO,2008-07-23,2008-09-02,21.7503,24.35,11.952478816384149,28
CSCO,2008-09-22,2008-09-24,23.660999999999998,22.82,-3.554372173619025,2
CSCO,2008-09-26,2008-09-30,22.690800000000003,22.25,-1.9426375447317956,2
CSCO,2008-10-29,2008-11-20,17.7903,15.0,-15.684389807929033,16
CSCO,2008-11-28,2008-12-30,16.028100000000002,16.04,0.07424460790734777,21
CSCO,2009-01-05,2009-01-14,16.6815,16.1,-3.48589755117944,7
CSCO,2009-01-28,2009-02-02,16.8894,14.86,-12.015820573851055,3
CSCO,2009-02-06,2009-02-18,16.2558,15.45,-4.956999963090103,7
CSCO,2009-03-12,2009-04-21,14.85,17.2,15.82491582491583,27
CSCO,2009-07-16,2009-08-11,19.542599999999997,21.47,9.862556671067324,18
CSCO,2010-02-09,2010-03-29,23.562,26.61,12.936083524318809,33
CSCO,2010-06-10,2010-06-30,22.77,21.52,-5.48967940272288,14
CSCO,2010-07-09,2010-08-13,22.3245,21.51,-3.648457972183028,25
CSCO,2010-09-13,2010-10-29,20.710800000000003,23.12,11.632578171775098,34
CSCO,2010-12-08,2011-02-01,19.1763,21.27,10.918164609439774,37
CSCO,2011-03-10,2011-03-11,17.8596,17.81,-0.2777217854823322,1
CSCO,2011-03-14,2011-03-16,17.631899999999998,17.33,-1.7122374786608385,2
CSCO,2011-03-23,2011-04-20,17.245800000000003,16.9,-2.005125885722925,20
CSCO,2011-04-26,2011-05-16,17.0379,16.82,-1.278913481121502,14
CSCO,2011-06-22,2011-08-03,15.3252,15.48,1.0101010101010166,29
CSCO,2011-08-16,2011-09-23,15.7014,15.16,-3.4481001694116387,27
CSCO,2012-05-02,2012-05-07,19.7109,19.02,-3.5051671917568417,3
CSCO,2012-05-31,2012-07-11,16.1964,16.4,1.2570694722283893,28
CSCO,2012-07-20,2012-07-24,16.414199999999997,15.75,-4.046496326351557,2
CSCO,2012-08-03,2012-09-05,15.919199999999998,19.0,19.352731293029812,22
CSCO,2012-11-15,2012-12-26,17.5725,19.83,12.846777635510009,27
CSCO,2013-04-11,2013-04-18,21.116699999999998,20.74,-1.7838961580171175,5
CSCO,2013-05-01,2013-05-02,20.621699999999997,20.47,-0.7356328527715839,1
CSCO,2013-05-06,2013-05-08,20.6613,20.4,-1.264683248391929,2
CSCO,2013-05-10,2013-06-11,20.621699999999997,24.13,17.012661419766562,21
CSCO,2013-09-10,2013-09-30,23.7897,23.12,-2.8150838388041888,14
CSCO,2013-10-15,2013-10-24,23.1264,22.34,-3.4004427840044316,7
CSCO,2013-10-30,2013-11-18,22.6413,21.6,-4.599117541837261,13
CSCO,2013-12-10,2013-12-13,21.0474,20.58,-2.220701844408346,3
CSCO,2013-12-18,2014-01-27,20.6712,21.77,5.315608189171406,25
CSCO,2014-03-21,2014-04-29,21.7206,23.2,6.811045735384824,26
CSCO,2014-08-29,2014-09-24,24.651,24.73,0.3204738144497288,17
CSCO,2014-10-27,2014-12-09,23.3838,26.95,15.250729137265973,30
CSCO,2015-04-10,2015-05-15,27.304199999999998,29.24,7.089751759802532,25
CSCO,2015-06-19,2015-06-25,28.947599999999998,28.56,-1.3389711064129672,4
CSCO,2015-07-15,2015-08-13,27.5814,28.78,4.345682235129478,21
CSCO,2015-09-10,2015-11-03,25.641,28.61,11.57911157911158,38
CSCO,2015-12-08,2015-12-10,26.898300000000003,26.74,-0.5885130287044293,2
CSCO,2015-12-24,2016-01-06,27.1359,26.08,-3.8911552592690857,7
CSCO,2016-02-02,2016-03-24,22.997700000000002,27.77,20.75120555533814,36
CSCO,2016-05-20,2016-06-15,27.3537,28.49,4.154099810994483,17
CSCO,2016-11-01,2016-11-07,30.541500000000003,30.71,0.5517083312869264,4
CSCO,2016-11-08,2016-11-21,30.6306,30.3,-1.0793128440187316,9
CSCO,2016-12-12,2017-01-13,29.7792,30.1,1.0772619815172968,22
CSCO,2017-04-26,2017-05-15,33.2442,34.0,2.2734792836043516,13
CSCO,2017-06-14,2017-07-06,31.5513,30.99,-1.779007521084719,15
CSCO,2017-07-13,2017-08-04,30.947400000000002,31.67,2.3349295902078904,16
CSCO,2017-08-30,2017-10-12,31.155299999999997,33.26,6.755511903271683,30
CSCO,2018-04-13,2018-05-17,43.1145,43.13,0.03595078221945158,24
CSCO,2018-06-12,2018-06-22,43.2432,43.34,0.22385022385023046,8
CSCO,2018-07-10,2018-07-19,42.4413,42.8,0.8451673252233061,7
CSCO,2018-07-26,2018-08-02,43.1442,41.39,-4.065899935564909,5
CSCO,2018-08-03,2018-09-11,42.2829,46.91,10.943194530176491,26
CSCO,2018-11-02,2018-11-15,45.2628,46.8,3.3961663882923654,9
CSCO,2018-11-16,2018-11-21,45.995400000000004,44.95,-2.2728359792500985,3
CSCO,2018-11-29,2018-12-17,46.431,45.82,-1.315931166677431,11
CSCO,2019-01-08,2019-03-08,43.1343,50.72,17.586236475380378,41
CSCO,2019-05-20,2019-05-29,55.242,53.55,-3.0628869338546805,6
CSCO,2019-06-07,2019-07-01,54.8559,55.26,0.7366573148922972,16
CSCO,2019-09-04,2019-10-03,46.549800000000005,46.32,-0.49366484925822407,21
CSCO,2019-10-18,2019-11-15,46.629,45.07,-3.343412897553022,20
CSCO,2019-12-13,2020-01-13,45.4509,47.31,4.0903480459132835,19
CSCO,2020-03-25,2020-05-04,38.2635,40.95,7.021051393625788,27
KO,2000-01-12,2000-01-31,30.1021875,28.46875,-5.426308304006144,12
KO,2000-03-17,2000-05-02,24.62625,23.125,-6.096137251916145,31
KO,2000-09-26,2000-10-23,26.5134375,27.40625,3.367396249543275,19
KO,2000-12-27,2001-01-08,29.7,28.90625,-2.672558922558921,7
KO,2001-01-10,2001-01-12,29.32875,28.6875,-2.1864211737629424,2
KO,2001-01-26,2001-02-21,29.019375,28.15,-2.995843294350764,17
KO,2001-04-02,2001-05-11,22.3542,22.805,2.016623274373508,28
KO,2001-05-17,2001-06-05,23.873849999999997,23.785,-0.3721645231079096,12
KO,2001-06-29,2001-07-25,22.5225,22.1,-1.8759018759018753,17
KO,2001-08-09,2001-09-20,22.4334,24.405,8.788681162908896,25
KO,2001-10-22,2001-11-21,23.81445,24.3,2.0388881540409187,22
KO,2001-12-20,2002-01-07,23.388749999999998,22.95,-1.8759018759018753,10
KO,2002-01-23,2002-01-25,22.64625,22.05,-2.6328862394436103,2
KO,2002-01-28,2002-01-31,22.20075,22.05,-0.6790311138137217,3
KO,2002-02-05,2002-04-16,22.22055,26.195,17.886370949413944,48
KO,2002-06-18,2002-07-11,27.225,27.0,-0.8264462809917439,16
KO,2002-08-01,2002-09-03,24.67575,25.2,2.124555484635726,22
KO,2002-10-02,2002-10-18,24.82425,22.75,-8.355740858233373,12
KO,2002-11-18,2002-12-19,22.869,22.175,-3.03467576194848,22
KO,2003-01-06,2003-01-24,22.077,22.0,-0.34877927254609586,13
KO,2003-02-18,2003-03-06,20.27025,18.775,-7.3765740432407245,12
KO,2003-03-14,2003-04-17,19.626749999999998,19.96,1.6979377635115478,24
KO,2003-05-07,2003-05-30,21.04245,22.54,7.116804364510787,16
KO,2003-07-24,2003-08-07,22.369049999999998,22.15,-0.9792548185998062,10
KO,2003-08-08,2003-08-21,22.2255,21.965,-1.1720771186250034,9
KO,2003-09-05,2003-09-17,22.0275,21.46,-2.5763250482351507,8
KO,2003-10-02,2003-11-17,21.75525,23.23,6.778823502372999,32
KO,2004-03-26,2004-04-27,24.057000000000002,25.375,5.478654861370891,21
KO,2004-05-27,2004-06-17,25.1955,25.595,1.5856006032823222,13
KO,2004-07-15,2004-07-20,25.41825,25.045,-1.4684331140027318,3
KO,2004-08-12,2004-09-13,21.997799999999998,21.4,-2.7175444817209016,21
KO,2004-10-04,2004-11-18,19.97325,20.24,1.3355362797741854,33
KO,2004-12-03,2005-01-05,20.05245,20.5,2.2318968505095294,22
KO,2005-04-07,2005-04-19,20.7009,21.35,3.135612461293946,8
KO,2005-04-20,2005-05-27,21.0474,22.445,6.640250102150391,27
KO,2005-07-13,2005-08-11,21.11175,21.85,3.4968678579464063,21
KO,2005-10-04,2005-10-10,21.468149999999998,21.07,-1.8546078725926396,4
KO,2005-10-24,2005-11-18,20.8791,21.235,1.7045753887859005,19
KO,2005-11-25,2005-12-09,21.21075,20.915,-1.394340134130112,10
KO,2006-01-09,2006-01-23,20.53755,20.0,-2.6174008097363144,9
KO,2006-01-26,2006-02-08,20.433600000000002,20.63,0.9611620076736216,9
KO,2006-02-09,2006-02-10,20.3544,20.455,0.49424203120700394,1
KO,2006-02-15,2006-03-08,20.48805,20.86,1.8154485175504664,14
KO,2006-04-24,2006-04-26,20.66625,20.675,0.04233956329764421,2
KO,2006-04-27,2006-06-02,20.60685,21.875,6.154021599613713,25
KO,2006-07-05,2006-07-17,21.384,21.28,-0.486344930789373,8
KO,2007-03-12,2007-05-11,23.54715,26.225,11.372289215467713,43
KO,2008-02-12,2008-03-18,29.601,29.1,-1.6925103881625492,24
KO,2008-03-19,2008-04-08,29.38815,30.135,2.5413304342056353,13
KO,2008-05-21,2008-06-09,28.17045,27.75,-1.4925214187206715,12
KO,2008-06-11,2008-06-17,28.5714,27.275,-4.5374045374045435,4
KO,2008-07-16,2008-08-22,25.680600000000002,26.81,4.397872323855356,27
KO,2008-09-11,2008-09-23,26.32905,25.715,-2.332214796963805,8
KO,2008-10-02,2008-10-07,26.259749999999997,25.65,-2.321994687687423,3
KO,2008-10-30,2008-11-21,22.2453,20.82,-6.40719612682229,16
KO,2008-11-25,2008-12-23,22.68585,22.365,-1.4143177355047332,19
KO,2009-01-02,2009-01-13,22.473,21.9,-2.5497263382725954,7
KO,2009-01-30,2009-02-02,21.502799999999997,21.105,-1.8499916289971385,1
KO,2009-02-09,2009-02-11,21.4434,20.48,-4.492757678353243,2
KO,2009-02-13,2009-02-27,21.879,20.48,-6.394259335435814,9
KO,2009-03-13,2009-04-15,20.3346,22.1,8.681754251374517,22
KO,2009-05-13,2009-06-12,21.79485,24.34,11.677758736582255,21
KO,2010-02-12,2010-03-01,26.6904,26.61,-0.301231903605792,10
KO,2010-03-08,2010-04-08,27.086399999999998,26.89,-0.7250871285958915,22
KO,2010-05-13,2010-05-20,26.70525,26.25,-1.7047209818294107,5
KO,2010-06-04,2010-06-28,25.8093,25.365,-1.7214724924736524,16
KO,2010-07-09,2010-08-13,25.9182,27.82,7.33770092058863,25
KO,2011-02-09,2011-03-16,31.729499999999998,31.345,-1.2118060479994974,24
KO,2011-06-20,2011-07-19,32.35815,33.85,4.610430447970604,20
KO,2011-08-17,2011-09-14,33.887699999999995,34.67,2.3085072164827025,19
KO,2011-10-17,2011-11-11,33.570899999999995,33.985,1.2335087829042468,19
KO,2011-12-02,2012-01-10,33.3927,34.735,4.019740841561181,25
KO,2012-02-08,2012-03-07,34.0758,34.375,0.8780424817612431,19
KO,2012-06-13,2012-07-13,36.93195,38.315,3.7448604798825835,21
KO,2012-09-14,2012-10-16,38.1645,38.18,0.04061365929071137,22
KO,2012-11-20,2012-12-19,36.857699999999994,37.25,1.0643637557416818,20
KO,2013-01-04,2013-01-28,37.2735,37.07,-0.5459642909842022,15
KO,2013-06-28,2013-07-30,39.8475,40.42,1.436727523684067,21
KO,2013-09-06,2013-10-01,37.9962,38.0,0.010001000100001711,17
KO,2013-10-15,2013-11-21,37.7982,40.2,6.354270838293896,27
KO,2014-02-12,2014-02-20,38.4615,37.06,-3.6439036439036454,5
KO,2014-02-27,2014-04-04,37.461600000000004,38.24,2.077861063061892,26
KO,2014-08-15,2014-09-18,40.4415,41.75,3.2355377520616235,23
KO,2014-11-06,2014-12-05,42.0057,43.5,3.5573743563373617,20
KO,2014-12-24,2015-01-20,42.669000000000004,42.7,0.07265227682859976,16
KO,2015-02-12,2015-03-09,41.976,41.53,-1.0625119115685089,16
KO,2015-03-27,2015-03-30,40.075199999999995,40.11,0.08683674691580823,1
KO,2015-03-31,2015-04-20,40.1049,40.42,0.7856895292096544,13
KO,2015-04-21,2015-05-01,40.2633,40.58,0.7865723872608532,8
KO,2015-05-04,2015-05-28,40.4712,41.2,1.80078673229358,17
KO,2015-06-19,2015-06-30,40.1841,39.61,-1.4286745254964095,7
KO,2015-07-09,2015-07-28,40.0554,40.65,1.4844440449976792,13
KO,2015-09-16,2015-10-30,38.283300000000004,42.8,11.798094730600539,32
KO,2016-01-27,2016-03-01,41.7582,43.38,3.8837880943144,23
KO,2016-05-10,2016-05-19,44.9856,44.25,-1.6351899274434478,7
KO,2016-06-02,2016-06-23,44.253,45.03,1.7558131652091413,15
KO,2016-07-05,2016-07-27,44.7084,43.9,-1.8081613298619459,16
KO,2016-08-16,2016-08-31,43.8075,43.43,-0.8617245905381488,11
KO,2016-09-06,2016-09-12,43.3026,42.36,-2.176774604758136,4
KO,2016-09-23,2016-10-05,42.3819,41.93,-1.066257057847808,8
KO,2016-10-17,2016-11-07,41.3127,42.04,1.7604755922512982,15
KO,2016-11-08,2016-11-11,41.946299999999994,40.95,-2.375179694037355,3
KO,2016-11-29,2016-12-01,41.104800000000004,40.31,-1.9335941301259263,2
KO,2016-12-08,2017-01-10,40.6593,41.44,1.920101920101902,21
KO,2017-02-23,2017-03-28,41.2533,42.24,2.39180865530757,23
KO,2017-10-11,2017-10-30,45.4212,46.0,1.2742948226819317,13
KO,2018-03-06,2018-03-23,43.5105,42.82,-1.586973259328206,13
KO,2018-03-29,2018-04-25,43.1046,42.74,-0.8458493989040528,18
KO,2018-05-21,2018-06-22,41.886900000000004,43.15,3.015501266505738,23
KO,2018-10-22,2018-11-23,45.906299999999995,48.75,6.194574600871783,23
KO,2019-01-15,2019-02-15,46.4211,45.9,-1.1225498749491192,22
KO,2019-03-12,2019-05-08,45.490500000000004,48.05,5.626449478462514,40
KO,2019-10-21,2019-10-30,53.9055,53.52,-0.7151403845618742,7
KO,2019-11-20,2020-01-06,52.569,54.65,3.9586067834655347,30
KO,2020-03-31,2020-05-07,44.6193,45.15,1.1893956202809086,26
KO,2020-05-11,2020-05-13,45.2331,44.71,-1.1564540126588696,2
KO,2020-05-21,2020-06-15,45.6192,44.57,-2.2999088103254794,16
DIS,2000-07-21,2000-08-18,37.722524400000005,39.46,4.605936711913161,20
DIS,2000-09-07,2000-09-19,39.065400000000004,37.91859,-2.935615659893409,8
DIS,2000-10-03,2000-10-17,38.577082499999996,37.36369,-3.14537134839058,10
DIS,2000-11-03,2000-11-10,36.4406922,30.76647,-15.571115303896443,5
DIS,2000-12-04,2000-12-21,29.176973099999998,26.69716,-8.499213031800057,13
DIS,2000-12-29,2001-01-26,28.0782612,29.53334,5.1822254577502,18
DIS,2001-03-28,2001-05-09,27.8438589,29.92055,7.458345150571066,29
DIS,2001-07-16,2001-07-24,27.5313357,26.51712,-3.6838594067922448,6
DIS,2001-07-30,2001-08-21,26.6328414,25.62927,-3.7681724789604965,16
DIS,2001-08-27,2001-08-30,26.173817999999997,25.01764,-4.41730740238202,3
DIS,2001-10-03,2001-12-04,18.556065,19.82865,6.858054226475274,43
DIS,2002-04-11,2002-04-30,23.3415765,22.70923,-2.709099361819012,13
DIS,2002-07-08,2002-07-22,19.142046,16.32657,-14.708333685960218,10
DIS,2002-07-30,2002-08-06,16.944612300000003,14.50155,-14.417929762842686,5
DIS,2002-08-16,2002-09-05,15.040179,14.83696,-1.3511740784468151,13
DIS,2002-09-10,2002-09-23,15.5284965,14.69885,-5.342735531414766,9
DIS,2002-09-27,2002-10-08,15.382006200000001,13.95897,-9.251304293454254,7
DIS,2002-10-14,2002-11-01,14.991342300000001,16.52387,10.222751701160181,14
DIS,2003-01-03,2003-01-23,16.8567201,17.08618,1.3612369348174669,13
DIS,2003-02-19,2003-03-05,16.8469488,15.5867,-7.480575948565827,10
DIS,2003-03-18,2003-04-09,16.612556400000003,16.9678,2.138404177216202,16
DIS,2003-10-01,2003-11-17,19.9428867,22.50207,12.832561998158475,33
DIS,2004-04-05,2004-04-15,25.2167157,24.81047,-1.6110174886890705,7
DIS,2004-05-17,2004-07-07,22.4137683,24.41587,8.93246362326321,34
DIS,2004-08-19,2004-09-29,21.681297,22.30477,2.875625936953874,28
DIS,2005-03-31,2005-04-14,27.736434,27.26686,-1.6929862000284457,10
DIS,2005-05-09,2005-06-07,26.3203182,26.78348,1.7597120083449491,20
DIS,2005-07-14,2005-08-25,25.3143792,25.14589,-0.6655869325051467,30
DIS,2005-10-03,2005-10-19,23.5661976,22.90653,-2.7992110190911745,12
DIS,2005-10-20,2005-10-21,22.784899499999998,22.78815,0.014266027374865153,1
DIS,2005-10-26,2005-11-22,22.9997493,24.58358,6.886295495403516,19
DIS,2006-01-09,2006-01-30,24.2693748,24.87953,2.5140952539082217,14
DIS,2006-05-01,2006-06-05,27.3555414,30.20663,10.4223438984834,24
DIS,2006-06-30,2006-07-14,29.1818538,28.16458,-3.4859807295724243,9
DIS,2006-07-28,2006-08-10,28.6935363,28.36188,-1.1558571816747576,9
DIS,2006-08-15,2006-08-24,28.9572327,28.77621,-0.625138119638069,7
DIS,2007-03-21,2007-05-01,33.5083419,34.61628,3.306454563781336,28
DIS,2007-06-28,2007-07-30,33.9075,33.98,0.21381700213816135,21
DIS,2007-08-08,2007-08-10,34.254,32.57,-4.916214164769073,2
DIS,2007-08-23,2007-09-18,33.4125,33.54,0.381593714927031,17
DIS,2007-11-29,2008-01-02,32.323499999999996,32.32,-0.010828035330323615,22
DIS,2008-01-31,2008-03-04,28.749599999999997,32.16,11.862425912012696,22
DIS,2008-03-25,2008-03-31,31.670099999999998,31.04,-1.9895737620026388,4
DIS,2008-04-02,2008-04-07,31.68,31.41,-0.8522727272727293,3
DIS,2008-04-22,2008-05-22,31.0761,33.78,8.700898761427588,22
DIS,2008-07-18,2008-08-27,30.9771,31.46,1.5588935052022412,28
DIS,2008-10-30,2008-11-13,24.6708,20.3,-17.71649075019861,10
DIS,2008-11-25,2008-12-24,22.077,21.91,-0.7564433573402307,20
DIS,2009-01-29,2009-02-02,21.7107,20.08,-7.5110429419595,2
DIS,2009-03-11,2009-04-23,16.5924,19.42,17.041537089269788,30
DIS,2009-07-16,2009-08-06,24.2946,25.35,4.344175248820736,15
DIS,2010-02-11,2010-04-08,29.5218,35.28,19.504908237302622,38
DIS,2010-06-03,2010-06-28,34.5708,33.56,-2.9238548138891707,17
DIS,2010-07-12,2010-08-16,33.2442,33.44,0.5889749189332161,25
DIS,2010-09-03,2010-09-24,33.6798,33.38,-0.8901478037280475,14
DIS,2010-10-08,2010-11-12,33.6303,36.76,9.30619114310607,25
DIS,2011-04-26,2011-05-12,41.560199999999995,41.51,-0.12078863913069782,12
DIS,2011-06-28,2011-08-01,37.7883,38.73,2.4920411873516235,23
DIS,2011-08-29,2011-09-23,32.3928,29.46,-9.05386382158998,18
DIS,2011-09-30,2011-10-03,29.8584,30.03,0.5747126436781658,1
DIS,2011-10-06,2011-11-03,30.9177,34.57,11.812974445058977,20
DIS,2012-04-27,2012-05-21,43.164,43.81,1.496617551663415,16
DIS,2012-11-23,2012-12-31,48.4011,48.89,1.0101010101010166,25
DIS,2013-07-05,2013-07-24,63.2412,64.59,2.1327868541394013,13
DIS,2013-09-09,2013-10-01,60.984,64.37,5.552276006821466,16
DIS,2014-04-24,2014-04-28,78.9426,78.76,-0.23130730429450352,2
DIS,2014-05-02,2014-06-13,78.8238,82.75,4.98098290110347,29
DIS,2014-10-23,2014-11-19,87.3279,90.26,3.3575752995320007,19
DIS,2015-09-03,2015-09-29,101.178,98.51,-2.6369368835122198,17
DIS,2015-10-01,2015-11-06,101.9403,114.6,12.418739203239548,26
DIS,2016-01-27,2016-02-12,95.3469,91.52,-4.013659594596164,12
DIS,2016-02-16,2016-03-24,91.5453,96.55,5.466910917327272,27
DIS,2016-06-17,2016-06-27,97.4259,94.91,-2.5823728597836992,6
DIS,2016-07-05,2016-07-25,96.7923,97.9,1.1444092143693352,14
DIS,2016-08-11,2016-08-24,97.218,96.01,-1.242568248678222,9
DIS,2016-09-23,2016-10-14,92.13929999999999,91.77,-0.40080617065682,15
DIS,2016-10-20,2016-12-05,90.7434,98.98,9.076803381843757,31
DIS,2017-05-31,2017-06-07,107.316,105.79,-1.4219687651421897,5
DIS,2017-06-13,2017-06-21,106.0686,104.39,-1.5825607201377268,6
DIS,2017-06-22,2017-06-23,103.6629,103.83,0.16119556755600506,1
DIS,2017-06-27,2017-08-08,104.27669999999999,106.55,2.180065153576982,29
DIS,2017-08-30,2017-09-08,101.4552,96.49,-4.893982762835236,6
DIS,2017-09-21,2017-10-13,98.1981,96.8,-1.4237546347638075,16
DIS,2017-10-20,2017-11-28,98.4555,102.56,4.168888482613964,26
DIS,2018-02-23,2018-03-02,104.6925,102.0,-2.5718174654344783,5
DIS,2018-03-12,2018-03-20,103.6728,101.54,-2.0572416294341367,6
DIS,2018-04-05,2018-05-04,100.3464,98.71,-1.6307510782649026,21
DIS,2018-05-07,2018-05-29,101.3265,100.55,-0.7663345719036929,15
DIS,2018-09-24,2018-10-11,111.1473,112.5,1.2170336121525294,13
DIS,2018-12-03,2018-12-06,115.4835,112.06,-2.96449276303542,2
DIS,2019-01-03,2019-01-31,107.3952,110.1,2.518548315008484,19
DIS,2019-04-03,2019-05-06,111.57300000000001,132.53999,18.792171941240255,22
DIS,2019-08-29,2019-09-20,136.7388,133.03,-2.712324519448761,15
DIS,2019-10-14,2019-12-05,128.8287,148.69,15.416828703541995,37
DIS,2020-02-05,2020-02-24,145.1340099,132.89999,-8.429464539999588,12
DIS,2020-03-26,2020-06-12,99.82169999999999,115.26,15.46587565629518,54
DOW,2019-06-06,2019-06-20,49.7772,49.095,-1.3705069790988733,10
DOW,2019-06-27,2019-07-08,50.103899999999996,49.34,-1.5246318150882288,6
DOW,2019-07-16,2019-07-30,50.4405,47.78,-5.274531378554926,10
DOW,2019-09-03,2019-10-02,41.7186,44.67,7.074542290489139,21
DOW,2020-02-10,2020-02-26,47.321999999999996,44.45,-6.069058788724046,11
DOW,2020-03-25,2020-05-07,28.8882,32.53,12.606531386517684,30
GS,2000-05-02,2000-05-08,94.05,86.0,-8.55927698032961,4
GS,2000-05-19,2000-05-25,83.4075,80.5,-3.485897551179451,4
GS,2000-06-05,2000-07-28,86.00625,100.125,16.41595814257686,38
GS,2000-10-24,2000-10-26,102.58875,96.1875,-6.239719267463539,2
GS,2000-11-01,2000-11-13,95.7825,86.375,-9.821731527157883,8
GS,2000-12-04,2001-01-19,79.695,108.0,35.5166572557877,31
GS,2001-03-20,2001-04-05,91.08,80.0,-12.165129556433907,12
GS,2001-04-09,2001-05-14,84.8925,92.4,8.843537414965997,24
GS,2001-07-16,2001-08-10,85.04100000000001,79.81,-6.151150621464952,19
GS,2001-08-28,2001-09-10,81.081,74.48,-8.141241474574812,8
GS,2001-10-01,2001-10-31,70.6464,81.15,14.86784889251258,22
GS,2002-02-14,2002-02-20,84.5955,78.5,-7.2054660117855,3
GS,2002-02-27,2002-03-26,81.2295,88.05,8.39658006019981,19
GS,2002-05-14,2002-05-31,79.05149999999999,75.25,-4.8088904068866345,12
GS,2002-06-18,2002-06-25,74.25,72.45,-2.4242424242424176,5
GS,2002-06-28,2002-07-24,71.775,67.73,-5.635667014977363,17
GS,2002-07-31,2002-08-06,73.17089999999999,69.35,-5.221884656331954,4
GS,2002-08-09,2002-08-30,72.96300000000001,77.38,6.053753272206452,15
GS,2002-10-15,2002-11-12,67.32,71.78,6.625074272133102,20
GS,2003-01-07,2003-01-23,71.37899999999999,71.0,-0.5309684921335323,11
GS,2003-02-19,2003-03-11,67.32990000000001,64.34,-4.440671974858135,14
GS,2003-03-17,2003-05-01,65.9538,75.9,15.080556389472633,32
GS,2003-10-14,2003-10-27,87.2883,87.5,0.24252964028397273,9
GS,2003-10-28,2003-11-18,88.0605,95.0,7.880377694880214,15
GS,2004-04-01,2004-04-15,103.1976,101.65,-1.4996472786188764,9
GS,2004-05-25,2004-06-18,90.8127,89.0,-1.9960864504634301,16
GS,2004-06-24,2004-07-09,91.3275,90.7,-0.6870876789575986,10
GS,2004-07-29,2004-08-06,88.7535,85.0,-4.229128992096087,6
GS,2004-08-18,2004-09-28,85.437,92.75,8.559523391504854,28
GS,2005-01-31,2005-02-22,106.30619999999999,108.05,1.6403558776440175,15
GS,2005-06-03,2005-07-27,96.5745,107.95,11.778989277707886,37
GS,2006-01-10,2006-02-14,128.7495,141.2,9.670328816810914,24
GS,2006-06-02,2006-06-13,153.945,144.5,-6.1353080645685125,7
GS,2006-06-22,2006-07-14,148.2129099,143.10001,-3.4496994245978296,15
GS,2006-07-26,2006-08-25,146.025,150.69,3.1946584488957264,22
GS,2007-03-20,2007-04-16,200.46510990000002,208.24001,3.878430567732427,18
GS,2007-07-10,2007-07-11,218.7801099,216.98,-0.8227941291476748,1
GS,2007-07-16,2007-07-19,219.6513,217.08,-1.170628172926802,3
GS,2007-08-22,2007-10-17,175.7448,228.25,29.87581993891142,39
GS,2007-12-03,2007-12-06,223.8291,214.5,-4.16795671340322,3
GS,2007-12-07,2007-12-10,220.7798901,219.19,-0.7201245092022912,1
GS,2007-12-11,2007-12-12,221.86890000000002,217.05,-2.1719583051072133,1
GS,2007-12-27,2008-01-07,212.7312,200.23,-5.876523988958837,6
GS,2008-01-24,2008-02-08,198.0990099,189.0,-4.593162734429191,11
GS,2008-02-28,2008-03-03,178.4772,169.28999,-5.147553861221499,2
GS,2008-03-14,2008-03-18,165.33,164.96001,-0.22378878606423847,2
GS,2008-03-19,2008-04-15,176.1606,165.06,-6.301409055146268,18
GS,2008-04-21,2008-05-12,177.7743099,189.45,6.5677037962165175,15
GS,2008-06-17,2008-07-02,183.18959009999998,176.77,-3.504342193514176,11
GS,2008-07-03,2008-07-08,178.497,171.37,-3.992784192451415,2
GS,2008-07-18,2008-08-08,181.2492,172.75999,-4.683722741948659,15
GS,2008-09-02,2008-09-15,165.825,142.28,-14.198703452434792,9
GS,2008-09-29,2008-09-30,133.14510990000002,126.89,-4.697964427456613,1
GS,2008-10-01,2008-10-09,126.04679999999999,117.75,-6.582317044145503,6
GS,2008-10-16,2008-10-28,113.85,96.99,-14.808959156785239,8
GS,2008-11-26,2009-01-14,68.9337,75.88,10.076783924263456,32
GS,2009-01-29,2009-02-19,84.2787,86.41,2.5288714704901682,14
GS,2009-11-12,2009-11-23,177.903,171.67,-3.503594655514519,7
GS,2009-12-14,2009-12-18,164.81519999999998,161.81,-1.823375513908898,4
GS,2009-12-21,2010-01-19,162.15209009999998,165.00999,1.7624810745501485,18
GS,2010-02-11,2010-03-29,152.8559901,173.87,13.74758678822623,31
GS,2010-05-24,2010-05-25,140.58,134.73,-4.161331626120379,1
GS,2010-05-26,2010-06-15,142.84709009999997,134.63,-5.752367860099639,13
GS,2010-06-16,2010-07-02,134.6994,132.11,-1.9223545167981304,12
GS,2010-07-08,2010-08-12,135.55079999999998,147.81,9.043989412087594,25
GS,2010-09-09,2010-09-24,148.2920901,146.25,-1.3770728422688783,11
GS,2011-02-09,2011-02-24,166.5477,162.2,-2.6104833630245294,10
GS,2011-03-23,2011-04-18,158.4198,154.05,-2.7583673252964624,18
GS,2011-06-01,2011-06-09,138.5505,131.99001,-4.735089371745316,6
GS,2011-06-10,2011-06-29,131.87790990000002,129.73,-1.6287109051309256,13
GS,2011-06-30,2011-07-15,131.7195,131.31,-0.3108879095350403,10
GS,2011-07-21,2011-08-05,132.1848,127.75,-3.3549999697393362,11
